32.999992E-3	19.504273E-12	33.000000E-3	6.1262288E+0	3.5132034E-12	-4.6451554E+0	781.34652E-6	19.398334E-12	33.000000E-3	-233.04752E-3	3.2329499E-12	-4.6451554E+0	781.34652E-6	696.75377E-12	1.0000000E+0	3.5549248E+3	-42.661534E-12	-0.0000000E+0	-0.0000000E+0	707.35634E-12	1.0000000E+0	1.2233923E+3	35.279866E-12	-0.0000000E+0	-0.0000000E+0
31.999990E-3	18.792185E-12	32.000002E-3	-4.6163244E+0	3.5168023E-12	-4.6451554E+0	781.34652E-6	18.711374E-12	32.000002E-3	-1.4059500E+0	3.2198591E-12	-4.6451554E+0	781.34652E-6	678.34488E-12	999.99630E-3	6.4252207E+3	1.3574184E-12	-0.0000000E+0	-0.0000000E+0	668.00077E-12	999.99630E-3	-559.25812E+0	6.9230507E-12	-0.0000000E+0	-0.0000000E+0
30.999988E-3	18.234634E-12	31.000001E-3	-4.8589115E+0	3.4213416E-12	-4.6451554E+0	781.34652E-6	18.160660E-12	31.000001E-3	10.468780E+0	3.2740974E-12	-4.6451554E+0	781.34652E-6	615.08659E-12	999.99815E-3	926.03308E+0	61.211113E-12	-0.0000000E+0	-0.0000000E+0	600.31197E-12	999.99815E-3	-5.1963154E+3	-45.654577E-12	-0.0000000E+0	-0.0000000E+0
30.000001E-3	17.560150E-12	30.000001E-3	2.1737678E+0	3.3884195E-12	-4.6451554E+0	781.34652E-6	17.512171E-12	30.000001E-3	3.8805501E+0	3.3551645E-12	-4.6451554E+0	781.34652E-6	656.06870E-12	1.0000130E+0	-2.5603479E+3	58.382001E-12	-0.0000000E+0	-0.0000000E+0	612.53702E-12	1.0000130E+0	1.5649792E+3	-21.216808E-12	-0.0000000E+0	-0.0000000E+0
28.999999E-3	16.855659E-12	29.000001E-3	-4.6201615E+0	3.2979121E-12	-4.6451554E+0	781.34652E-6	16.935580E-12	29.000001E-3	2.5305660E+0	3.1806691E-12	-4.6451554E+0	781.34652E-6	679.08040E-12	999.99815E-3	803.33685E+0	5.1562383E-12	-0.0000000E+0	-0.0000000E+0	626.51317E-12	999.99815E-3	2.6972493E+3	75.535342E-12	-0.0000000E+0	-0.0000000E+0
27.999997E-3	16.241047E-12	28.000001E-3	3.0245967E+0	3.5525304E-12	-4.6451554E+0	781.34652E-6	16.195330E-12	28.000001E-3	62.026627E-3	3.2175313E-12	-4.6451554E+0	781.34652E-6	639.25470E-12	999.99815E-3	-2.3279258E+3	-130.12741E-12	-0.0000000E+0	-0.0000000E+0	673.51025E-12	999.99815E-3	2.6885947E+3	-10.816413E-12	-0.0000000E+0	-0.0000000E+0
26.999995E-3	15.600040E-12	27.000001E-3	21.749994E-3	3.5648932E-12	-4.6451554E+0	781.34652E-6	15.606310E-12	27.000001E-3	-4.5633769E+0	3.3428598E-12	-4.6451554E+0	781.34652E-6	604.97840E-12	999.99815E-3	855.74542E+0	-79.624730E-12	-0.0000000E+0	-0.0000000E+0	617.34867E-12	999.99815E-3	2.1828533E+3	-110.34619E-12	-0.0000000E+0	-0.0000000E+0
25.999993E-3	15.102626E-12	26.000001E-3	-3.4980810E+0	3.6523614E-12	-4.6451554E+0	781.34652E-6	15.034854E-12	26.000001E-3	178.97509E-3	3.4859654E-12	-4.6451554E+0	781.34652E-6	565.86741E-12	999.99815E-3	2.0736257E+3	-58.066933E-12	-0.0000000E+0	-0.0000000E+0	598.61888E-12	999.99815E-3	-1.3285162E+3	-96.019352E-12	-0.0000000E+0	-0.0000000E+0
24.999991E-3	14.425812E-12	25.000000E-3	-711.31194E-3	3.6762130E-12	-4.6451554E+0	781.34652E-6	14.352793E-12	25.000000E-3	-1.8183445E+0	3.4246826E-12	-4.6451554E+0	781.34652E-6	632.67319E-12	999.99815E-3	-1.8412917E+3	-37.806921E-12	-0.0000000E+0	-0.0000000E+0	655.61917E-12	999.99815E-3	386.90131E+0	38.971135E-12	-0.0000000E+0	-0.0000000E+0
23.999989E-3	13.777863E-12	24.000000E-3	3.9210460E+0	3.7022924E-12	-4.6451554E+0	781.34652E-6	13.684880E-12	24.000000E-3	-2.9569323E+0	3.2642836E-12	-4.6451554E+0	781.34652E-6	654.06230E-12	999.99815E-3	-1.5927556E+3	-38.183789E-12	-0.0000000E+0	-0.0000000E+0	650.60152E-12	999.99815E-3	27.000134E+0	115.50438E-12	-0.0000000E+0	-0.0000000E+0
23.000002E-3	13.129928E-12	23.000000E-3	-3.9426920E+0	3.7877115E-12	-4.6451554E+0	781.34652E-6	13.112790E-12	23.000000E-3	2.0079954E+0	3.2165930E-12	-4.6451554E+0	781.34652E-6	629.85323E-12	1.0000130E+0	3.2421047E+3	-45.223957E-12	-0.0000000E+0	-0.0000000E+0	615.14349E-12	1.0000130E+0	-3.3560322E+3	36.176607E-12	-0.0000000E+0	-0.0000000E+0
22.000000E-3	12.567359E-12	22.000000E-3	-2.4961603E+0	3.7428168E-12	-4.6451554E+0	781.34652E-6	12.433422E-12	22.000000E-3	5.4850121E+0	3.3359387E-12	-4.6451554E+0	781.34652E-6	584.58677E-12	999.99815E-3	-872.42462E+0	1.5157116E-12	-0.0000000E+0	-0.0000000E+0	614.06830E-12	999.99815E-3	-2.1044922E+3	-52.145031E-12	-0.0000000E+0	-0.0000000E+0
20.999998E-3	11.986266E-12	21.000000E-3	5.5518503E+0	3.7722820E-12	-4.6451554E+0	781.34652E-6	11.954871E-12	21.000000E-3	998.17955E-3	3.3052500E-12	-4.6451554E+0	781.34652E-6	594.00368E-12	999.99815E-3	-5.1911265E+3	-274.08577E-15	-0.0000000E+0	-0.0000000E+0	565.26628E-12	999.99815E-3	508.39346E+0	-2.0610642E-12	-0.0000000E+0	-0.0000000E+0
19.999996E-3	11.325725E-12	20.000000E-3	6.7218051E+0	3.7383746E-12	-4.6451554E+0	781.34652E-6	11.267984E-12	20.000000E-3	7.3188896E+0	3.2790491E-12	-4.6451554E+0	781.34652E-6	643.26972E-12	999.99815E-3	-1.0545109E+3	42.708805E-12	-0.0000000E+0	-0.0000000E+0	606.71657E-12	999.99815E-3	-2.1730854E+3	10.349556E-12	-0.0000000E+0	-0.0000000E+0
18.999994E-3	10.667222E-12	18.999999E-3	469.01521E-3	3.5995677E-12	-4.6451554E+0	781.34652E-6	10.751023E-12	18.999999E-3	4.8775005E+0	3.3321269E-12	-4.6451554E+0	781.34652E-6	643.11273E-12	999.99815E-3	3.3832590E+3	80.490135E-12	-0.0000000E+0	-0.0000000E+0	592.87264E-12	999.99815E-3	-1.5700804E+3	-39.074351E-12	-0.0000000E+0	-0.0000000E+0
17.999992E-3	10.083365E-12	18.000001E-3	332.70356E-3	3.6310154E-12	-4.6451554E+0	781.34652E-6	10.045810E-12	18.000001E-3	12.601272E+0	3.3984122E-12	-4.6451554E+0	781.34652E-6	601.05010E-12	999.99630E-3	-2.4357151E+3	-11.930103E-12	-0.0000000E+0	-0.0000000E+0	628.56886E-12	999.99630E-3	-4.8974941E+3	-52.968373E-12	-0.0000000E+0	-0.0000000E+0
16.999990E-3	9.4930296E-12	17.000001E-3	18.448441E+0	3.7406272E-12	-4.6451554E+0	781.34652E-6	9.5139695E-12	17.000001E-3	17.155077E+0	3.4150723E-12	-4.6451554E+0	781.34652E-6	572.74380E-12	999.99815E-3	-8.5828115E+3	-70.079650E-12	-0.0000000E+0	-0.0000000E+0	589.30516E-12	999.99815E-3	-3.2142012E+3	-31.129984E-12	-0.0000000E+0	-0.0000000E+0
15.999988E-3	8.9792097E-12	16.000001E-3	9.8372746E+0	3.7418805E-12	-4.6451554E+0	781.34652E-6	8.8843585E-12	16.000001E-3	12.218317E+0	3.4503808E-12	-4.6451554E+0	781.34652E-6	564.84739E-12	999.99815E-3	1.6666827E+3	-20.264131E-12	-0.0000000E+0	-0.0000000E+0	603.16646E-12	999.99815E-3	3.0718645E+3	-36.766305E-12	-0.0000000E+0	-0.0000000E+0
15.000001E-3	8.3011393E-12	15.000001E-3	7.2652221E+0	3.7244752E-12	-4.6451554E+0	781.34652E-6	8.2817459E-12	15.000001E-3	6.5900669E+0	3.5112161E-12	-4.6451554E+0	781.34652E-6	637.72815E-12	1.0000130E+0	2.3904307E+3	7.4572388E-12	-0.0000000E+0	-0.0000000E+0	608.90792E-12	1.0000130E+0	4.3673447E+3	-49.694828E-12	-0.0000000E+0	-0.0000000E+0
13.999999E-3	7.6492051E-12	14.000000E-3	11.589370E+0	3.7353480E-12	-4.6451554E+0	781.34652E-6	7.6764654E-12	14.000000E-3	6.2198968E+0	3.5450113E-12	-4.6451554E+0	781.34652E-6	638.94418E-12	999.99815E-3	-2.7343884E+3	-3.3640558E-12	-0.0000000E+0	-0.0000000E+0	616.28613E-12	999.99815E-3	2.1359783E+3	-5.1833433E-12	-0.0000000E+0	-0.0000000E+0
12.999997E-3	7.0846883E-12	13.000000E-3	15.308812E+0	3.7390703E-12	-4.6451554E+0	781.34652E-6	7.0165831E-12	13.000000E-3	2.7762053E+0	3.4167673E-12	-4.6451554E+0	781.34652E-6	579.72432E-12	999.99815E-3	-2.0539338E+3	5.2041598E-15	-0.0000000E+0	-0.0000000E+0	628.57797E-12	999.99815E-3	3.2493674E+3	88.136567E-12	-0.0000000E+0	-0.0000000E+0
11.999995E-3	6.5358322E-12	12.000000E-3	10.565229E+0	3.7180567E-12	-4.6451554E+0	781.34652E-6	6.4497951E-12	12.000000E-3	-2.8241613E+0	3.3157214E-12	-4.6451554E+0	781.34652E-6	567.03531E-12	999.99815E-3	1.7707913E+3	27.963252E-12	-0.0000000E+0	-0.0000000E+0	587.61213E-12	999.99815E-3	3.4368613E+3	84.094016E-12	-0.0000000E+0	-0.0000000E+0
10.999992E-3	5.9168564E-12	11.000000E-3	11.385074E+0	3.6395153E-12	-4.6451554E+0	781.34652E-6	5.8778425E-12	11.000000E-3	-373.20876E-3	3.3218571E-12	-4.6451554E+0	781.34652E-6	594.83724E-12	999.99815E-3	1.4568748E+3	35.882249E-12	-0.0000000E+0	-0.0000000E+0	560.53484E-12	999.99815E-3	-166.79831E+0	-4.4454366E-12	-0.0000000E+0	-0.0000000E+0
9.9999905E-3	5.3416481E-12	9.9999998E-3	7.0261283E+0	3.7047236E-12	-4.6451554E+0	781.34652E-6	5.3545926E-12	9.9999998E-3	-648.21881E-3	3.4271988E-12	-4.6451554E+0	781.34652E-6	590.58108E-12	999.99815E-3	2.3573108E+3	-25.131756E-12	-0.0000000E+0	-0.0000000E+0	568.25089E-12	999.99815E-3	-242.73972E+0	-44.739729E-12	-0.0000000E+0	-0.0000000E+0
8.9999884E-3	4.7376669E-12	9.0000005E-3	6.9326468E+0	3.7245901E-12	-4.6451554E+0	781.34652E-6	4.6677128E-12	9.0000005E-3	-1.2063000E+0	3.3458102E-12	-4.6451554E+0	781.34652E-6	592.04863E-12	999.99720E-3	770.25928E+0	8.5643125E-12	-0.0000000E+0	-0.0000000E+0	628.14254E-12	999.99720E-3	-640.08722E+0	29.465520E-12	-0.0000000E+0	-0.0000000E+0
8.0000013E-3	4.1612100E-12	8.0000004E-3	7.9113936E+0	3.5649697E-12	-4.6451554E+0	781.34652E-6	4.0943355E-12	8.0000004E-3	3.6058500E+0	3.3226783E-12	-4.6451554E+0	781.34652E-6	597.80425E-12	1.0000130E+0	1.6181129E+3	106.21783E-12	-0.0000000E+0	-0.0000000E+0	600.97233E-12	1.0000130E+0	-1.0035919E+3	21.639003E-12	-0.0000000E+0	-0.0000000E+0
6.9999993E-3	3.5115897E-12	7.0000002E-3	-2.2902508E+0	3.4778374E-12	-4.6451554E+0	781.34652E-6	3.5042958E-12	7.0000002E-3	-4.1816802E+0	3.3648488E-12	-4.6451554E+0	781.34652E-6	612.54612E-12	999.99815E-3	4.4207114E+3	88.943866E-12	-0.0000000E+0	-0.0000000E+0	579.26464E-12	999.99815E-3	1.2787863E+3	-9.2501770E-12	-0.0000000E+0	-0.0000000E+0
5.9999973E-3	2.9637276E-12	6.0000001E-3	3.6037424E+0	3.4546441E-12	-4.6451554E+0	781.34652E-6	2.9484282E-12	6.0000001E-3	6.1411858E+0	3.3169940E-12	-4.6451554E+0	781.34652E-6	572.07356E-12	999.99815E-3	-2.1292957E+3	40.894073E-12	-0.0000000E+0	-0.0000000E+0	567.09104E-12	999.99815E-3	-2.3713738E+3	65.566129E-12	-0.0000000E+0	-0.0000000E+0
4.9999952E-3	2.4033813E-12	4.9999999E-3	7.8304892E+0	3.4118730E-12	-4.6451554E+0	781.34652E-6	2.3737718E-12	4.9999999E-3	-2.9429100E+0	3.0955462E-12	-4.6451554E+0	781.34652E-6	584.18104E-12	999.99815E-3	-2.0704897E+3	24.757273E-12	-0.0000000E+0	-0.0000000E+0	566.94660E-12	999.99815E-3	3.0981140E+3	129.05926E-12	-0.0000000E+0	-0.0000000E+0
3.9999932E-3	1.7180860E-12	4.0000002E-3	216.18135E-3	3.4345181E-12	-4.6451554E+0	781.34652E-6	1.8166985E-12	4.0000002E-3	-3.1904480E+0	3.1364202E-12	-4.6451554E+0	781.34652E-6	636.01163E-12	999.99768E-3	3.4019858E+3	-26.405473E-12	-0.0000000E+0	-0.0000000E+0	583.37030E-12	999.99768E-3	2.6147798E+3	-2.3188868E-12	-0.0000000E+0	-0.0000000E+0
2.9999912E-3	1.1403700E-12	3.0000000E-3	635.70863E-3	3.5403219E-12	-4.6451554E+0	781.34652E-6	1.1531264E-12	3.0000000E-3	-5.7707682E+0	3.2577021E-12	-4.6451554E+0	781.34652E-6	593.93568E-12	999.99815E-3	2.7802368E+3	-69.185838E-12	-0.0000000E+0	-0.0000000E+0	620.34389E-12	999.99815E-3	95.011040E+0	-85.698636E-12	-0.0000000E+0	-0.0000000E+0
1.9999892E-3	593.69827E-15	2.0000001E-3	-6.0083442E+0	3.5565108E-12	-4.6451554E+0	781.34652E-6	587.01237E-15	2.0000001E-3	1.0425177E+0	3.2915010E-12	-4.6451554E+0	781.34652E-6	577.92487E-12	999.99791E-3	4.6382168E+3	-18.365915E-12	-0.0000000E+0	-0.0000000E+0	585.17385E-12	999.99791E-3	-4.7563379E+3	-48.004687E-12	-0.0000000E+0	-0.0000000E+0
999.98713E-6	-69.395587E-15	1.0000000E-3	-10.251923E+0	3.4933571E-12	-4.6451554E+0	781.34652E-6	28.420923E-15	1.0000000E-3	7.5441961E+0	3.3048438E-12	-4.6451554E+0	781.34652E-6	620.73124E-12	999.99803E-3	4.5494136E+3	30.595255E-12	-0.0000000E+0	-0.0000000E+0	571.06592E-12	999.99803E-3	-4.5359473E+3	-12.902414E-12	-0.0000000E+0	-0.0000000E+0
0.0000000E+0	-649.03909E-15	-312.90075E-18	-13.538085E+0	3.5044808E-12	-4.6451554E+0	781.34652E-6	-581.51129E-15	312.90075E-18	4.4594374E+0	3.2956530E-12	-4.6451554E+0	781.34652E-6	612.38675E-12	1.0000129E+0	1.2413328E+3	-5.9490941E-12	-0.0000000E+0	-0.0000000E+0	598.23563E-12	1.0000129E+0	827.40564E+0	-2.5103940E-12	-0.0000000E+0	-0.0000000E+0
-1.0000020E-3	-1.2996869E-12	-1.0000000E-3	-6.2186732E+0	3.5654663E-12	-4.6451554E+0	781.34652E-6	-1.1875601E-12	-1.0000000E-3	2.4391198E+0	3.3191375E-12	-4.6451554E+0	781.34652E-6	630.83627E-12	999.99803E-3	-5.0205063E+3	-17.258729E-12	-0.0000000E+0	-0.0000000E+0	608.25378E-12	999.99803E-3	4.8051035E+3	-22.342109E-12	-0.0000000E+0	-0.0000000E+0
-2.0000041E-3	-1.9278687E-12	-2.0000001E-3	859.47531E-3	3.4699979E-12	-4.6451554E+0	781.34652E-6	-1.8001347E-12	-2.0000001E-3	-11.656209E+0	3.3699077E-12	-4.6451554E+0	781.34652E-6	614.89369E-12	999.99803E-3	-5.4599761E+3	27.437415E-12	-0.0000000E+0	-0.0000000E+0	628.34582E-12	999.99803E-3	6.9671802E+3	-71.143251E-12	-0.0000000E+0	-0.0000000E+0
-3.0000061E-3	-2.4708935E-12	-3.0000000E-3	61.419256E-3	3.5390644E-12	-4.6451554E+0	781.34652E-6	-2.4936546E-12	-3.0000000E-3	-4.1939988E+0	3.5440904E-12	-4.6451554E+0	781.34652E-6	572.48728E-12	999.99791E-3	-1.5364087E+3	-26.718808E-12	-0.0000000E+0	-0.0000000E+0	640.12090E-12	999.99791E-3	-1.6395111E+3	-100.07296E-12	-0.0000000E+0	-0.0000000E+0
-4.0000081E-3	-3.0677795E-12	-4.0000002E-3	2.4018357E+0	3.5728582E-12	-4.6451554E+0	781.34652E-6	-3.0161743E-12	-4.0000002E-3	-2.6473689E+0	3.4920151E-12	-4.6451554E+0	781.34652E-6	593.02141E-12	999.99815E-3	-219.97389E+0	-55.436229E-12	-0.0000000E+0	-0.0000000E+0	585.63709E-12	999.99815E-3	-3.7739321E+3	1.3084126E-12	-0.0000000E+0	-0.0000000E+0
-5.0000101E-3	-3.7002974E-12	-4.9999999E-3	-2.1241188E+0	3.6734951E-12	-4.6451554E+0	781.34652E-6	-3.6655045E-12	-4.9999999E-3	3.4927561E+0	3.4532147E-12	-4.6451554E+0	781.34652E-6	628.63670E-12	999.99768E-3	3.0600850E+3	-91.542260E-12	-0.0000000E+0	-0.0000000E+0	616.48109E-12	999.99768E-3	-3.6522898E+3	-4.9910063E-12	-0.0000000E+0	-0.0000000E+0
-6.0000122E-3	-4.3501413E-12	-6.0000001E-3	-6.6000886E+0	3.7980643E-12	-4.6451554E+0	781.34652E-6	-4.2866596E-12	-6.0000001E-3	2.4881034E+0	3.6343090E-12	-4.6451554E+0	781.34652E-6	622.80869E-12	999.99815E-3	3.0325071E+3	-79.669181E-12	-0.0000000E+0	-0.0000000E+0	620.36015E-12	999.99815E-3	311.98785E+0	-80.681822E-12	-0.0000000E+0	-0.0000000E+0
-7.0000142E-3	-4.8897561E-12	-7.0000002E-3	-4.2154379E+0	3.7347157E-12	-4.6451554E+0	781.34652E-6	-4.8758961E-12	-7.0000002E-3	-2.3931417E+0	3.5615246E-12	-4.6451554E+0	781.34652E-6	573.10073E-12	999.99815E-3	512.79968E+0	11.394941E-12	-0.0000000E+0	-0.0000000E+0	591.96453E-12	999.99815E-3	2.8611931E+3	-7.9497875E-12	-0.0000000E+0	-0.0000000E+0
-8.0000013E-3	-5.4771435E-12	-8.0000004E-3	-8.6411591E+0	3.7285812E-12	-4.6451554E+0	781.34652E-6	-5.4460915E-12	-8.0000004E-3	-1.6198317E+0	3.6157882E-12	-4.6451554E+0	781.34652E-6	570.11162E-12	1.0000130E+0	1.4972279E+3	61.667178E-12	-0.0000000E+0	-0.0000000E+0	584.41635E-12	1.0000130E+0	-344.25821E+0	-28.796130E-12	-0.0000000E+0	-0.0000000E+0
-9.0000033E-3	-6.0307579E-12	-9.0000005E-3	-6.0597038E+0	3.5176449E-12	-4.6451554E+0	781.34652E-6	-6.0643070E-12	-9.0000005E-3	2.7836249E+0	3.6769351E-12	-4.6451554E+0	781.34652E-6	589.01894E-12	999.99815E-3	607.65240E+0	122.68482E-12	-0.0000000E+0	-0.0000000E+0	602.24709E-12	999.99815E-3	-1.2610144E+3	-70.293889E-12	-0.0000000E+0	-0.0000000E+0
-10.000005E-3	-6.7176529E-12	-9.9999998E-3	-11.518187E+0	3.5183018E-12	-4.6451554E+0	781.34652E-6	-6.6552063E-12	-9.9999998E-3	-4.0096879E+0	3.7881243E-12	-4.6451554E+0	781.34652E-6	642.25708E-12	999.99720E-3	5.7239418E+0	51.290899E-12	-0.0000000E+0	-0.0000000E+0	610.63793E-12	999.99720E-3	2.3383269E+3	-50.374101E-12	-0.0000000E+0	-0.0000000E+0
-11.000007E-3	-7.3272213E-12	-11.000000E-3	711.04431E-3	3.4854474E-12	-4.6451554E+0	781.34652E-6	-7.3119271E-12	-11.000000E-3	-979.91329E-3	3.6624141E-12	-4.6451554E+0	781.34652E-6	627.54668E-12	999.99815E-3	-4.0575747E+3	2.2941672E-12	-0.0000000E+0	-0.0000000E+0	618.39384E-12	999.99815E-3	-1.1516233E+3	36.106028E-12	-0.0000000E+0	-0.0000000E+0
-12.000009E-3	-7.9442945E-12	-12.000000E-3	-7.9281497E+0	3.5632740E-12	-4.6451554E+0	781.34652E-6	-7.8536370E-12	-12.000000E-3	3.0113125E+0	3.7225821E-12	-4.6451554E+0	781.34652E-6	615.61917E-12	999.99815E-3	1.9682429E+3	-8.8774292E-12	-0.0000000E+0	-0.0000000E+0	576.92273E-12	999.99815E-3	-1.2295990E+3	-14.399043E-12	-0.0000000E+0	-0.0000000E+0
-13.000011E-3	-8.5620191E-12	-13.000000E-3	-5.9603601E+0	3.4264592E-12	-4.6451554E+0	781.34652E-6	-8.4464874E-12	-13.000000E-3	-5.0661321E+0	3.7526766E-12	-4.6451554E+0	781.34652E-6	591.99662E-12	999.99815E-3	694.48425E+0	67.001175E-12	-0.0000000E+0	-0.0000000E+0	603.65568E-12	999.99815E-3	4.7053428E+3	-28.396932E-12	-0.0000000E+0	-0.0000000E+0
-14.000013E-3	-9.0590061E-12	-14.000000E-3	-5.9469519E+0	3.4044026E-12	-4.6451554E+0	781.34652E-6	-9.1414645E-12	-14.000000E-3	-9.3017645E+0	3.7446886E-12	-4.6451554E+0	781.34652E-6	552.69306E-12	999.99815E-3	920.39734E+0	50.095244E-12	-0.0000000E+0	-0.0000000E+0	636.50951E-12	999.99815E-3	3.2372056E+3	5.0528054E-12	-0.0000000E+0	-0.0000000E+0
-15.000001E-3	-9.6980982E-12	-15.000001E-3	-12.293892E+0	3.3648102E-12	-4.6451554E+0	781.34652E-6	-9.6627073E-12	-15.000001E-3	-4.9847569E+0	3.7124665E-12	-4.6451554E+0	781.34652E-6	602.28295E-12	1.0000130E+0	3.0326829E+3	1.9390121E-12	-0.0000000E+0	-0.0000000E+0	587.74574E-12	1.0000130E+0	-228.80276E+0	-473.15190E-15	-0.0000000E+0	-0.0000000E+0
-16.000003E-3	-10.305586E-12	-16.000001E-3	-9.3633947E+0	3.4853414E-12	-4.6451554E+0	781.34652E-6	-10.323960E-12	-16.000001E-3	-11.404426E+0	3.8102767E-12	-4.6451554E+0	781.34652E-6	622.86076E-12	999.99815E-3	-1.7679636E+3	-47.126053E-12	-0.0000000E+0	-0.0000000E+0	613.17407E-12	999.99815E-3	3.4144519E+3	-44.668606E-12	-0.0000000E+0	-0.0000000E+0
-17.000005E-3	-10.954009E-12	-17.000001E-3	-2.6406035E+0	3.4196504E-12	-4.6451554E+0	781.34652E-6	-10.898380E-12	-17.000001E-3	-14.381342E+0	3.7873823E-12	-4.6451554E+0	781.34652E-6	641.91230E-12	999.99815E-3	-5.3953760E+3	26.376850E-12	-0.0000000E+0	-0.0000000E+0	606.86228E-12	999.99815E-3	3.4399536E+3	12.534653E-12	-0.0000000E+0	-0.0000000E+0
-18.000007E-3	-11.612652E-12	-18.000001E-3	1.6114117E+0	3.3532320E-12	-4.6451554E+0	781.34652E-6	-11.539044E-12	-18.000001E-3	-16.100281E+0	3.6926629E-12	-4.6451554E+0	781.34652E-6	625.94596E-12	999.99815E-3	-3.2560825E+3	52.148286E-12	-0.0000000E+0	-0.0000000E+0	635.68550E-12	999.99815E-3	-574.32251E+0	62.426064E-12	-0.0000000E+0	-0.0000000E+0
-19.000009E-3	-12.127250E-12	-18.999999E-3	-1.3064089E+0	3.3534161E-12	-4.6451554E+0	781.34652E-6	-12.222470E-12	-18.999999E-3	-5.7409821E+0	3.6784868E-12	-4.6451554E+0	781.34652E-6	576.48558E-12	999.99630E-3	1.4451710E+3	18.504691E-12	-0.0000000E+0	-0.0000000E+0	644.41463E-12	999.99630E-3	-5.4681001E+3	56.636005E-12	-0.0000000E+0	-0.0000000E+0
-20.000011E-3	-12.789810E-12	-20.000000E-3	-4.4457040E+0	3.3320235E-12	-4.6451554E+0	781.34652E-6	-12.764598E-12	-20.000000E-3	-6.3814492E+0	3.5445154E-12	-4.6451554E+0	781.34652E-6	623.79402E-12	999.99815E-3	1.4830063E+3	20.133593E-12	-0.0000000E+0	-0.0000000E+0	587.15327E-12	999.99815E-3	-2.7862793E+3	84.461563E-12	-0.0000000E+0	-0.0000000E+0
-21.000013E-3	-13.417429E-12	-21.000000E-3	8.3494531E-3	3.2949945E-12	-4.6451554E+0	781.34652E-6	-13.377876E-12	-21.000000E-3	-1.8533002E+0	3.5243503E-12	-4.6451554E+0	781.34652E-6	645.36265E-12	999.99815E-3	-886.45660E+0	7.1841257E-12	-0.0000000E+0	-0.0000000E+0	602.54368E-12	999.99815E-3	-3.3894971E+3	52.437766E-12	-0.0000000E+0	-0.0000000E+0
-22.000015E-3	-14.093831E-12	-22.000000E-3	-4.7771673E+0	3.3831460E-12	-4.6451554E+0	781.34652E-6	-14.011660E-12	-22.000000E-3	2.4710174E+0	3.4657190E-12	-4.6451554E+0	781.34652E-6	647.20579E-12	999.99815E-3	-852.48761E+0	-52.262125E-12	-0.0000000E+0	-0.0000000E+0	640.21921E-12	999.99815E-3	-4.0320239E+3	9.9345246E-12	-0.0000000E+0	-0.0000000E+0
-23.000002E-3	-14.681267E-12	-23.000000E-3	7.7994475E+0	3.4271418E-12	-4.6451554E+0	781.34652E-6	-14.696321E-12	-23.000000E-3	5.2124162E+0	3.5983861E-12	-4.6451554E+0	781.34652E-6	609.01201E-12	1.0000130E+0	-5.0112104E+3	-32.653338E-12	-0.0000000E+0	-0.0000000E+0	650.61639E-12	1.0000130E+0	-3.1790200E+3	-46.271091E-12	-0.0000000E+0	-0.0000000E+0
-24.000004E-3	-15.281505E-12	-24.000000E-3	2.0421796E+0	3.3734628E-12	-4.6451554E+0	781.34652E-6	-15.271189E-12	-24.000000E-3	8.4355249E+0	3.5147089E-12	-4.6451554E+0	781.34652E-6	609.72632E-12	999.99815E-3	1.2524746E+3	19.363594E-12	-0.0000000E+0	-0.0000000E+0	594.38099E-12	999.99815E-3	-2.2946860E+3	-1.6635965E-12	-0.0000000E+0	-0.0000000E+0
-25.000006E-3	-15.939316E-12	-25.000000E-3	-794.09850E-3	3.3840192E-12	-4.6451554E+0	781.34652E-6	-15.828333E-12	-25.000000E-3	7.7598047E+0	3.6173495E-12	-4.6451554E+0	781.34652E-6	633.57175E-12	999.99815E-3	2.8830088E+3	18.614195E-12	-0.0000000E+0	-0.0000000E+0	586.97891E-12	999.99815E-3	888.74304E+0	-46.281243E-12	-0.0000000E+0	-0.0000000E+0
-26.000008E-3	-16.540337E-12	-26.000001E-3	-929.90333E-3	3.3211758E-12	-4.6451554E+0	781.34652E-6	-16.508531E-12	-26.000001E-3	2.1801457E+0	3.6403888E-12	-4.6451554E+0	781.34652E-6	620.81984E-12	999.99815E-3	833.74066E+0	34.644742E-12	-0.0000000E+0	-0.0000000E+0	643.20643E-12	999.99815E-3	1.5206473E+3	-27.834448E-12	-0.0000000E+0	-0.0000000E+0
-27.000010E-3	-17.177990E-12	-27.000001E-3	-1.6583010E+0	3.3179811E-12	-4.6451554E+0	781.34652E-6	-17.137252E-12	-27.000001E-3	10.848094E+0	3.6064515E-12	-4.6451554E+0	781.34652E-6	631.70519E-12	999.99815E-3	612.30048E+0	-5.7887605E-12	-0.0000000E+0	-0.0000000E+0	651.88693E-12	999.99815E-3	-3.2429187E+3	22.950345E-12	-0.0000000E+0	-0.0000000E+0
-28.000012E-3	-17.824218E-12	-28.000001E-3	-2.4315178E+0	3.4168211E-12	-4.6451554E+0	781.34652E-6	-17.823810E-12	-28.000001E-3	8.1668606E+0	3.5673769E-12	-4.6451554E+0	781.34652E-6	625.98410E-12	999.99815E-3	292.63962E+0	-64.515102E-12	-0.0000000E+0	-0.0000000E+0	667.22011E-12	999.99815E-3	-118.50333E+0	24.642781E-12	-0.0000000E+0	-0.0000000E+0
